filename,contour_type,jitter,condition,layer,mean_activation,mean_abs_activation,std_activation,min_activation,max_activation
straight_high_BL_0_J037_013.png,straight,37,matched_bias,h2_exc,2.3910040855407715,2.3910040855407715,3.426859140396118,0.008589829318225384,122.86343383789062
straight_high_BL_0_J037_013.png,straight,37,matched_bias,h3_exc,25.10895538330078,25.10895538330078,94.98728942871094,0.00782725028693676,1830.243408203125
straight_high_BL_0_J037_013.png,straight,37,matched_bias,h4_exc,9894.3359375,9894.3359375,69492.734375,2.5284594812546857e-05,1652736.75
straight_high_BL_0_J038_024.png,straight,38,baseline,h0_exc,3.7698090076446533,3.7698090076446533,4.2429304122924805,0.029511583968997,224.27157592773438
straight_high_BL_0_J038_024.png,straight,38,baseline,h1_exc,2.1977739334106445,2.1977739334106445,1.7611849308013916,0.04207399860024452,190.44161987304688
straight_high_BL_0_J038_024.png,straight,38,baseline,h2_exc,2.3311989307403564,2.3311989307403564,3.2634410858154297,0.00794440321624279,105.26007080078125
straight_high_BL_0_J038_024.png,straight,38,baseline,h3_exc,21.81572914123535,21.81572914123535,81.67613220214844,0.004333444871008396,1884.368896484375
straight_high_BL_0_J038_024.png,straight,38,baseline,h4_exc,6621.095703125,6621.095703125,47090.734375,2.685504477994982e-05,1328292.0
straight_high_BL_0_J038_024.png,straight,38,matched_bias,h0_exc,3.7699224948883057,3.7699224948883057,4.236835956573486,0.028525397181510925,235.52734375
straight_high_BL_0_J038_024.png,straight,38,matched_bias,h1_exc,2.37617826461792,2.37617826461792,1.871706247329712,0.04321884363889694,195.74658203125
straight_high_BL_0_J038_024.png,straight,38,matched_bias,h2_exc,2.3760175704956055,2.3760175704956055,3.3708598613739014,0.0066895997151732445,108.79271697998047
straight_high_BL_0_J038_024.png,straight,38,matched_bias,h3_exc,23.201587677001953,23.201587677001953,87.62174224853516,0.004280939698219299,1954.5
straight_high_BL_0_J038_024.png,straight,38,matched_bias,h4_exc,7822.9892578125,7822.9892578125,55231.84765625,2.643342850205954e-05,1539425.625
straight_high_BL_0_J039_013.png,straight,39,baseline,h0_exc,3.7733352184295654,3.7733352184295654,4.2606048583984375,0.03586161509156227,187.51046752929688
straight_high_BL_0_J039_013.png,straight,39,baseline,h1_exc,2.192819118499756,2.192819118499756,1.8021044731140137,0.03801393508911133,171.4635009765625
straight_high_BL_0_J039_013.png,straight,39,baseline,h2_exc,2.3461458683013916,2.3461458683013916,3.3090620040893555,0.008369987830519676,122.09980010986328
straight_high_BL_0_J039_013.png,straight,39,baseline,h3_exc,23.45867919921875,23.45867919921875,88.05085754394531,0.00779716856777668,1710.58740234375
straight_high_BL_0_J039_013.png,straight,39,baseline,h4_exc,8336.4873046875,8336.4873046875,59071.578125,2.5777117116376758e-05,1413923.375
straight_high_BL_0_J039_013.png,straight,39,matched_bias,h0_exc,3.7788660526275635,3.7788660526275635,4.246615886688232,0.035228271037340164,187.4688720703125
straight_high_BL_0_J039_013.png,straight,39,matched_bias,h1_exc,2.370805263519287,2.370805263519287,1.9002482891082764,0.039137523621320724,172.8111572265625
straight_high_BL_0_J039_013.png,straight,39,matched_bias,h2_exc,2.389301300048828,2.389301300048828,3.4141032695770264,0.008579077199101448,122.8033218383789
straight_high_BL_0_J039_013.png,straight,39,matched_bias,h3_exc,25.058427810668945,25.058427810668945,94.96727752685547,0.007822645828127861,1829.5606689453125
straight_high_BL_0_J039_013.png,straight,39,matched_bias,h4_exc,9920.96484375,9920.96484375,69847.0,2.5287276002927683e-05,1663205.875
straight_high_BL_0_J040_016.png,straight,40,baseline,h0_exc,3.7542672157287598,3.7542672157287598,4.2797675132751465,0.033970389515161514,155.347900390625
straight_high_BL_0_J040_016.png,straight,40,baseline,h1_exc,2.2007086277008057,2.2007086277008057,1.8291085958480835,0.03588027507066727,134.51486206054688
straight_high_BL_0_J040_016.png,straight,40,baseline,h2_exc,2.3425097465515137,2.3425097465515137,3.327737331390381,0.008210564032196999,118.1673355102539
straight_high_BL_0_J040_016.png,straight,40,baseline,h3_exc,22.384519577026367,22.384519577026367,84.4756088256836,0.006448180414736271,2038.0177001953125
straight_high_BL_0_J040_016.png,straight,40,baseline,h4_exc,7296.97314453125,7296.97314453125,54405.08203125,2.5886094590532593e-05,1591979.625
straight_high_BL_0_J040_016.png,straight,40,matched_bias,h0_exc,3.7596700191497803,3.7596700191497803,4.26560640335083,0.0351753830909729,148.4171600341797
straight_high_BL_0_J040_016.png,straight,40,matched_bias,h1_exc,2.379760265350342,2.379760265350342,1.930259346961975,0.04352224990725517,140.513427734375
straight_high_BL_0_J040_016.png,straight,40,matched_bias,h2_exc,2.383650541305542,2.383650541305542,3.4228696823120117,0.008376330137252808,119.91921997070312
straight_high_BL_0_J040_016.png,straight,40,matched_bias,h3_exc,23.807397842407227,23.807397842407227,90.7362289428711,0.0073274532333016396,2110.038330078125
straight_high_BL_0_J040_016.png,straight,40,matched_bias,h4_exc,8591.71484375,8591.71484375,63739.921875,2.5247920348192565e-05,1891190.0
straight_high_BL_0_J041_012.png,straight,41,baseline,h0_exc,3.7382521629333496,3.7382521629333496,4.3421783447265625,0.03313365951180458,334.7864685058594
straight_high_BL_0_J041_012.png,straight,41,baseline,h1_exc,2.191844940185547,2.191844940185547,1.8191970586776733,0.04719008505344391,257.3114013671875
straight_high_BL_0_J041_012.png,straight,41,baseline,h2_exc,2.320034980773926,2.320034980773926,3.219015598297119,0.007684310898184776,113.37568664550781
straight_high_BL_0_J041_012.png,straight,41,baseline,h3_exc,22.103418350219727,22.103418350219727,83.12138366699219,0.004992838017642498,1719.41455078125
straight_high_BL_0_J041_012.png,straight,41,baseline,h4_exc,6845.06103515625,6845.06103515625,50073.55859375,2.7697180485120043e-05,1395207.125
straight_high_BL_0_J041_012.png,straight,41,matched_bias,h0_exc,3.7420897483825684,3.7420897483825684,4.325931072235107,0.033777136355638504,337.0478210449219
straight_high_BL_0_J041_012.png,straight,41,matched_bias,h1_exc,2.3693487644195557,2.3693487644195557,1.9176722764968872,0.049442924559116364,264.74700927734375
straight_high_BL_0_J041_012.png,straight,41,matched_bias,h2_exc,2.36317777633667,2.36317777633667,3.327247142791748,0.008078573271632195,116.88994598388672
straight_high_BL_0_J041_012.png,straight,41,matched_bias,h3_exc,23.536571502685547,23.536571502685547,89.33153533935547,0.004947341047227383,1834.356201171875
straight_high_BL_0_J041_012.png,straight,41,matched_bias,h4_exc,8073.23046875,8073.23046875,58697.12109375,2.661326652741991e-05,1649099.125
straight_high_BL_0_J042_015.png,straight,42,baseline,h0_exc,3.7702713012695312,3.7702713012695312,4.3226776123046875,0.030591562390327454,201.86915588378906
straight_high_BL_0_J042_015.png,straight,42,baseline,h1_exc,2.19641375541687,2.19641375541687,1.804847240447998,0.045642293989658356,196.17005920410156
straight_high_BL_0_J042_015.png,straight,42,baseline,h2_exc,2.335925340652466,2.335925340652466,3.2717833518981934,0.008365270681679249,109.96341705322266
straight_high_BL_0_J042_015.png,straight,42,baseline,h3_exc,22.426551818847656,22.426551818847656,83.80195617675781,0.005571614019572735,1635.25634765625
straight_high_BL_0_J042_015.png,straight,42,baseline,h4_exc,7320.33544921875,7320.33544921875,51584.45703125,2.8342168661765754e-05,1432556.875
straight_high_BL_0_J042_015.png,straight,42,matched_bias,h0_exc,3.7737512588500977,3.7737512588500977,4.310055732727051,0.029697591438889503,202.54205322265625
straight_high_BL_0_J042_015.png,straight,42,matched_bias,h1_exc,2.3740458488464355,2.3740458488464355,1.904577612876892,0.047716330736875534,203.51034545898438
straight_high_BL_0_J042_015.png,straight,42,matched_bias,h2_exc,2.3784139156341553,2.3784139156341553,3.3771517276763916,0.008457428775727749,113.0164794921875
straight_high_BL_0_J042_015.png,straight,42,matched_bias,h3_exc,23.83977699279785,23.83977699279785,90.0196304321289,0.005736943334341049,1809.454833984375
straight_high_BL_0_J042_015.png,straight,42,matched_bias,h4_exc,8612.5673828125,8612.5673828125,60356.62890625,2.773361666186247e-05,1713300.25
straight_high_BL_0_J043_015.png,straight,43,baseline,h0_exc,3.7734270095825195,3.7734270095825195,4.321881294250488,0.0303330197930336,203.36680603027344
straight_high_BL_0_J043_015.png,straight,43,baseline,h1_exc,2.197439670562744,2.197439670562744,1.8125253915786743,0.047245532274246216,197.6649169921875
straight_high_BL_0_J043_015.png,straight,43,baseline,h2_exc,2.340559959411621,2.340559959411621,3.2845001220703125,0.008424248546361923,110.733154296875
straight_high_BL_0_J043_015.png,straight,43,baseline,h3_exc,22.428308486938477,22.428308486938477,83.97264862060547,0.006695902440696955,1644.3914794921875
straight_high_BL_0_J043_015.png,straight,43,baseline,h4_exc,7335.17236328125,7335.17236328125,51816.328125,2.828185461112298e-05,1449604.0
straight_high_BL_0_J043_015.png,straight,43,matched_bias,h0_exc,3.7770209312438965,3.7770209312438965,4.309170246124268,0.029508214443922043,204.30014038085938
straight_high_BL_0_J043_015.png,straight,43,matched_bias,h1_exc,2.3752264976501465,2.3752264976501465,1.9122952222824097,0.0493701733648777,205.39114379882812
straight_high_BL_0_J043_015.png,straight,43,matched_bias,h2_exc,2.383002519607544,2.383002519607544,3.3896381855010986,0.008581012487411499,113.81646728515625
straight_high_BL_0_J043_015.png,straight,43,matched_bias,h3_exc,23.838647842407227,23.838647842407227,90.20256042480469,0.006766902282834053,1805.9871826171875
straight_high_BL_0_J043_015.png,straight,43,matched_bias,h4_exc,8631.92578125,8631.92578125,60639.0234375,2.7691734430845827e-05,1733219.25
straight_high_BL_0_J044_013.png,straight,44,baseline,h0_exc,3.7710201740264893,3.7710201740264893,4.241953372955322,0.0365716814994812,184.38548278808594
straight_high_BL_0_J044_013.png,straight,44,baseline,h1_exc,2.1917481422424316,2.1917481422424316,1.807304859161377,0.03760021924972534,170.3410186767578
straight_high_BL_0_J044_013.png,straight,44,baseline,h2_exc,2.348778009414673,2.348778009414673,3.3284976482391357,0.008365855552256107,122.17102813720703
straight_high_BL_0_J044_013.png,straight,44,baseline,h3_exc,23.55410385131836,23.55410385131836,88.16261291503906,0.007753944490104914,1709.574462890625
straight_high_BL_0_J044_013.png,straight,44,baseline,h4_exc,8342.8251953125,8342.8251953125,58935.61328125,2.5754045054782182e-05,1406947.25
straight_high_BL_0_J044_013.png,straight,44,matched_bias,h0_exc,3.776413679122925,3.776413679122925,4.227053642272949,0.03458309546113014,185.1170196533203
straight_high_BL_0_J044_013.png,straight,44,matched_bias,h1_exc,2.369661569595337,2.369661569595337,1.9062650203704834,0.03846720606088638,171.448974609375
straight_high_BL_0_J044_013.png,straight,44,matched_bias,h2_exc,2.3921449184417725,2.3921449184417725,3.4351634979248047,0.008584579452872276,122.90502166748047
straight_high_BL_0_J044_013.png,straight,44,matched_bias,h3_exc,25.16402816772461,25.16402816772461,95.09599304199219,0.007823706604540348,1829.097412109375
straight_high_BL_0_J044_013.png,straight,44,matched_bias,h4_exc,9929.6298828125,9929.6298828125,69692.6953125,2.5271716367569752e-05,1654489.25
straight_high_BL_0_J045_013.png,straight,45,baseline,h0_exc,3.7705931663513184,3.7705931663513184,4.262791633605957,0.03298372030258179,187.9507598876953
straight_high_BL_0_J045_013.png,straight,45,baseline,h1_exc,2.1922664642333984,2.1922664642333984,1.7981032133102417,0.03751529008150101,172.2149200439453
straight_high_BL_0_J045_013.png,straight,45,baseline,h2_exc,2.3422255516052246,2.3422255516052246,3.303128242492676,0.008352724835276604,122.44147491455078
straight_high_BL_0_J045_013.png,straight,45,baseline,h3_exc,23.376262664794922,23.376262664794922,87.63484954833984,0.007777417078614235,1704.06201171875
straight_high_BL_0_J045_013.png,straight,45,baseline,h4_exc,8252.4677734375,8252.4677734375,58516.63671875,2.5746869141585194e-05,1404148.125
straight_high_BL_0_J045_013.png,straight,45,matched_bias,h0_exc,3.776196241378784,3.776196241378784,4.2484564781188965,0.032495975494384766,187.53359985351562
straight_high_BL_0_J045_013.png,straight,45,matched_bias,h1_exc,2.370265007019043,2.370265007019043,1.896317720413208,0.038523007184267044,173.47767639160156
straight_high_BL_0_J045_013.png,straight,45,matched_bias,h2_exc,2.3859243392944336,2.3859243392944336,3.409128427505493,0.008559027686715126,123.12269592285156
straight_high_BL_0_J045_013.png,straight,45,matched_bias,h3_exc,24.970972061157227,24.970972061157227,94.54512786865234,0.00785745494067669,1825.1368408203125
straight_high_BL_0_J045_013.png,straight,45,matched_bias,h4_exc,9823.5966796875,9823.5966796875,69217.53125,2.526790922274813e-05,1651961.625
straight_high_BL_0_J046_024.png,straight,46,baseline,h0_exc,3.7672202587127686,3.7672202587127686,4.258060455322266,0.029538944363594055,230.3897705078125
straight_high_BL_0_J046_024.png,straight,46,baseline,h1_exc,2.1993868350982666,2.1993868350982666,1.7711505889892578,0.0427834615111351,195.56532287597656
straight_high_BL_0_J046_024.png,straight,46,baseline,h2_exc,2.3294785022735596,2.3294785022735596,3.2638766765594482,0.007928241975605488,107.34740447998047
straight_high_BL_0_J046_024.png,straight,46,baseline,h3_exc,21.7232666015625,21.7232666015625,81.50457763671875,0.004496151581406593,1913.5770263671875
straight_high_BL_0_J046_024.png,straight,46,baseline,h4_exc,6664.685546875,6664.685546875,47953.18359375,2.6804864319274202e-05,1365549.875
straight_high_BL_0_J046_024.png,straight,46,matched_bias,h0_exc,3.7674102783203125,3.7674102783203125,4.252316474914551,0.02849961258471012,241.36524963378906
straight_high_BL_0_J046_024.png,straight,46,matched_bias,h1_exc,2.377821922302246,2.377821922302246,1.881667971611023,0.04408753290772438,201.22140502929688
straight_high_BL_0_J046_024.png,straight,46,matched_bias,h2_exc,2.3748340606689453,2.3748340606689453,3.3719611167907715,0.006656205281615257,110.93391418457031
straight_high_BL_0_J046_024.png,straight,46,matched_bias,h3_exc,23.093992233276367,23.093992233276367,87.3778305053711,0.004333125427365303,1981.730712890625
straight_high_BL_0_J046_024.png,straight,46,matched_bias,h4_exc,7865.52392578125,7865.52392578125,56179.5546875,2.6358133254689164e-05,1582105.0
straight_high_BL_0_J047_010.png,straight,47,baseline,h0_exc,3.781724214553833,3.781724214553833,4.322618007659912,0.03671623766422272,287.9571533203125
straight_high_BL_0_J047_010.png,straight,47,baseline,h1_exc,2.2044551372528076,2.2044551372528076,1.8486039638519287,0.037039946764707565,245.365966796875
straight_high_BL_0_J047_010.png,straight,47,baseline,h2_exc,2.3597140312194824,2.3597140312194824,3.339749336242676,0.006198977120220661,125.99136352539062
straight_high_BL_0_J047_010.png,straight,47,baseline,h3_exc,21.458459854125977,21.458459854125977,81.34295654296875,0.0051054456271231174,1676.2933349609375
straight_high_BL_0_J047_010.png,straight,47,baseline,h4_exc,6427.88330078125,6427.88330078125,45661.76171875,3.2514373742742464e-05,1217749.625
straight_high_BL_0_J047_010.png,straight,47,matched_bias,h0_exc,3.78474497795105,3.78474497795105,4.312604904174805,0.03611772507429123,283.0464782714844
straight_high_BL_0_J047_010.png,straight,47,matched_bias,h1_exc,2.383277177810669,2.383277177810669,1.9535707235336304,0.05525825917720795,250.2725372314453
straight_high_BL_0_J047_010.png,straight,47,matched_bias,h2_exc,2.4014029502868652,2.4014029502868652,3.443796396255493,0.0062733665108680725,126.9950180053711
straight_high_BL_0_J047_010.png,straight,47,matched_bias,h3_exc,22.775306701660156,22.775306701660156,87.12100219726562,0.004883445333689451,1879.767333984375
straight_high_BL_0_J047_010.png,straight,47,matched_bias,h4_exc,7586.09130859375,7586.09130859375,53636.640625,3.1128438422456384e-05,1466373.25
straight_high_BL_0_J048_009.png,straight,48,baseline,h0_exc,3.784763813018799,3.784763813018799,4.202742099761963,0.033619873225688934,172.40716552734375
straight_high_BL_0_J048_009.png,straight,48,baseline,h1_exc,2.1896305084228516,2.1896305084228516,1.7110737562179565,0.04356429725885391,155.60069274902344
straight_high_BL_0_J048_009.png,straight,48,baseline,h2_exc,2.321812629699707,2.321812629699707,3.198411464691162,0.005362348631024361,98.35099792480469
straight_high_BL_0_J048_009.png,straight,48,baseline,h3_exc,22.561416625976562,22.561416625976562,84.29402160644531,0.004168173763900995,1625.897705078125
straight_high_BL_0_J048_009.png,straight,48,baseline,h4_exc,7339.134765625,7339.134765625,52937.69140625,3.058781658182852e-05,1508685.125
straight_high_BL_0_J048_009.png,straight,48,matched_bias,h0_exc,3.7882297039031982,3.7882297039031982,4.189456462860107,0.03393818438053131,170.7539825439453
straight_high_BL_0_J048_009.png,straight,48,matched_bias,h1_exc,2.3663177490234375,2.3663177490234375,1.8145639896392822,0.047206901013851166,155.672607421875
straight_high_BL_0_J048_009.png,straight,48,matched_bias,h2_exc,2.363521099090576,2.363521099090576,3.3009679317474365,0.005338055081665516,100.62977600097656
straight_high_BL_0_J048_009.png,straight,48,matched_bias,h3_exc,24.02593421936035,24.02593421936035,90.59339904785156,0.004188346676528454,1725.568359375
straight_high_BL_0_J048_009.png,straight,48,matched_bias,h4_exc,8675.8720703125,8675.8720703125,62058.46484375,2.9696702767978422e-05,1731497.125
straight_high_BL_0_J049_022.png,straight,49,baseline,h0_exc,3.7678887844085693,3.7678887844085693,4.267055988311768,0.030833736062049866,181.0749969482422
straight_high_BL_0_J049_022.png,straight,49,baseline,h1_exc,2.2007315158843994,2.2007315158843994,1.8239388465881348,0.036771535873413086,179.17713928222656
straight_high_BL_0_J049_022.png,straight,49,baseline,h2_exc,2.329892873764038,2.329892873764038,3.3028995990753174,0.007330233231186867,113.16614532470703
straight_high_BL_0_J049_022.png,straight,49,baseline,h3_exc,21.833189010620117,21.833189010620117,82.2582015991211,0.0072050150483846664,1810.6153564453125
straight_high_BL_0_J049_022.png,straight,49,baseline,h4_exc,6709.63916015625,6709.63916015625,48842.2109375,2.8670508982031606e-05,1519005.875
straight_high_BL_0_J049_022.png,straight,49,matched_bias,h0_exc,3.7735683917999268,3.7735683917999268,4.253706455230713,0.030297964811325073,179.24740600585938
straight_high_BL_0_J049_022.png,straight,49,matched_bias,h1_exc,2.3792552947998047,2.3792552947998047,1.9238109588623047,0.06555382907390594,179.30844116210938
straight_high_BL_0_J049_022.png,straight,49,matched_bias,h2_exc,2.3741202354431152,2.3741202354431152,3.4152119159698486,0.0073086051270365715,113.51363372802734
straight_high_BL_0_J049_022.png,straight,49,matched_bias,h3_exc,23.131206512451172,23.131206512451172,87.91107940673828,0.007346198428422213,1919.4898681640625
straight_high_BL_0_J049_022.png,straight,49,matched_bias,h4_exc,7896.9189453125,7896.9189453125,57198.51171875,2.833783764799591e-05,1761148.0
straight_high_BL_0_J050_023.png,straight,50,baseline,h0_exc,3.7643444538116455,3.7643444538116455,4.317597389221191,0.03389640524983406,256.011962890625
straight_high_BL_0_J050_023.png,straight,50,baseline,h1_exc,2.1971378326416016,2.1971378326416016,1.815953254699707,0.05255518853664398,196.8623809814453
straight_high_BL_0_J050_023.png,straight,50,baseline,h2_exc,2.3416802883148193,2.3416802883148193,3.2557199001312256,0.008906670846045017,124.6187973022461
straight_high_BL_0_J050_023.png,straight,50,baseline,h3_exc,21.842126846313477,21.842126846313477,82.04878234863281,0.005937870126217604,1931.177734375
straight_high_BL_0_J050_023.png,straight,50,baseline,h4_exc,6232.2529296875,6232.2529296875,44452.1328125,3.0906012398190796e-05,1182681.375
straight_high_BL_0_J050_023.png,straight,50,matched_bias,h0_exc,3.7682671546936035,3.7682671546936035,4.294070243835449,0.03451614826917648,248.03500366210938
straight_high_BL_0_J050_023.png,straight,50,matched_bias,h1_exc,2.3749070167541504,2.3749070167541504,1.9134539365768433,0.059015803039073944,196.28639221191406
straight_high_BL_0_J050_023.png,straight,50,matched_bias,h2_exc,2.382922649383545,2.382922649383545,3.35636043548584,0.00908549502491951,124.27132415771484
straight_high_BL_0_J050_023.png,straight,50,matched_bias,h3_exc,23.20465087890625,23.20465087890625,88.00830078125,0.0063649327494204044,1993.1298828125
straight_high_BL_0_J050_023.png,straight,50,matched_bias,h4_exc,7353.55810546875,7353.55810546875,52152.59375,3.0049481210880913e-05,1409867.875
straight_high_BL_0_J051_025.png,straight,51,baseline,h0_exc,3.7616634368896484,3.7616634368896484,4.2536845207214355,0.0328521691262722,252.55235290527344
straight_high_BL_0_J051_025.png,straight,51,baseline,h1_exc,2.1943106651306152,2.1943106651306152,1.8171664476394653,0.04627930000424385,269.5390625
straight_high_BL_0_J051_025.png,straight,51,baseline,h2_exc,2.338554620742798,2.338554620742798,3.270650863647461,0.005717296618968248,124.8673095703125
straight_high_BL_0_J051_025.png,straight,51,baseline,h3_exc,21.964632034301758,21.964632034301758,82.49568176269531,0.005335016176104546,1962.2384033203125
straight_high_BL_0_J051_025.png,straight,51,baseline,h4_exc,6651.76806640625,6651.76806640625,47668.3359375,3.0338002034113742e-05,1296408.375
straight_high_BL_0_J051_025.png,straight,51,matched_bias,h0_exc,3.7633700370788574,3.7633700370788574,4.239882946014404,0.03304992988705635,252.0078887939453
straight_high_BL_0_J051_025.png,straight,51,matched_bias,h1_exc,2.3717310428619385,2.3717310428619385,1.9182326793670654,0.045650191605091095,273.61285400390625
straight_high_BL_0_J051_025.png,straight,51,matched_bias,h2_exc,2.379251003265381,2.379251003265381,3.3685286045074463,0.0057744355872273445,125.22150421142578
straight_high_BL_0_J051_025.png,straight,51,matched_bias,h3_exc,23.330162048339844,23.330162048339844,88.40155029296875,0.005127373617142439,2198.29931640625
straight_high_BL_0_J051_025.png,straight,51,matched_bias,h4_exc,7791.65673828125,7791.65673828125,55393.265625,2.9785092920064926e-05,1498421.125
straight_high_BL_0_J052_019.png,straight,52,baseline,h0_exc,3.8323981761932373,3.8323981761932373,4.278883934020996,0.03214029595255852,256.2714538574219
straight_high_BL_0_J052_019.png,straight,52,baseline,h1_exc,2.1942665576934814,2.1942665576934814,1.7063955068588257,0.04668164998292923,124.14812469482422
straight_high_BL_0_J052_019.png,straight,52,baseline,h2_exc,2.3357248306274414,2.3357248306274414,3.235092878341675,0.00817831140011549,84.49981689453125
straight_high_BL_0_J052_019.png,straight,52,baseline,h3_exc,22.19594955444336,22.19594955444336,83.37083435058594,0.00564575893804431,1645.87451171875
straight_high_BL_0_J052_019.png,straight,52,baseline,h4_exc,6682.2548828125,6682.2548828125,48953.04296875,3.1204115657601506e-05,1662641.375
straight_high_BL_0_J052_019.png,straight,52,matched_bias,h0_exc,3.8360817432403564,3.8360817432403564,4.268157482147217,0.03243076801300049,255.71157836914062
straight_high_BL_0_J052_019.png,straight,52,matched_bias,h1_exc,2.3721303939819336,2.3721303939819336,1.8112186193466187,0.048103053122758865,129.65597534179688
straight_high_BL_0_J052_019.png,straight,52,matched_bias,h2_exc,2.377877712249756,2.377877712249756,3.3367583751678467,0.008464721962809563,84.37255096435547
straight_high_BL_0_J052_019.png,straight,52,matched_bias,h3_exc,23.629100799560547,23.629100799560547,89.56420135498047,0.0057680015452206135,1740.5897216796875
straight_high_BL_0_J052_019.png,straight,52,matched_bias,h4_exc,7868.03515625,7868.03515625,57221.73828125,3.0437964596785605e-05,1948566.875
straight_high_BL_0_J053_021.png,straight,53,baseline,h0_exc,3.773756504058838,3.773756504058838,4.287171840667725,0.035730861127376556,211.22364807128906
straight_high_BL_0_J053_021.png,straight,53,baseline,h1_exc,2.1969680786132812,2.1969680786132812,1.7544052600860596,0.05079285800457001,163.77760314941406
straight_high_BL_0_J053_021.png,straight,53,baseline,h2_exc,2.3431410789489746,2.3431410789489746,3.2651307582855225,0.008760884404182434,101.34618377685547
straight_high_BL_0_J053_021.png,straight,53,baseline,h3_exc,21.949748992919922,21.949748992919922,82.13851928710938,0.0055579328909516335,1905.56005859375
straight_high_BL_0_J053_021.png,straight,53,baseline,h4_exc,6807.49267578125,6807.49267578125,46815.1171875,2.931385643023532e-05,1087437.625
straight_high_BL_0_J053_021.png,straight,53,matched_bias,h0_exc,3.7785706520080566,3.7785706520080566,4.274615287780762,0.03445684537291527,225.0222930908203
straight_high_BL_0_J053_021.png,straight,53,matched_bias,h1_exc,2.374021053314209,2.374021053314209,1.853549599647522,0.05183379352092743,164.00350952148438
straight_high_BL_0_J053_021.png,straight,53,matched_bias,h2_exc,2.3850958347320557,2.3850958347320557,3.365891933441162,0.008829868398606777,101.87015533447266
straight_high_BL_0_J053_021.png,straight,53,matched_bias,h3_exc,23.349706649780273,23.349706649780273,88.2164535522461,0.005622461903840303,2108.470703125
straight_high_BL_0_J053_021.png,straight,53,matched_bias,h4_exc,8019.8662109375,8019.8662109375,54798.390625,2.818564826156944e-05,1260306.125
straight_high_BL_0_J054_012.png,straight,54,baseline,h0_exc,3.738532066345215,3.738532066345215,4.342044353485107,0.03304891288280487,333.0078125
straight_high_BL_0_J054_012.png,straight,54,baseline,h1_exc,2.1929991245269775,2.1929991245269775,1.821413516998291,0.04674574360251427,255.89849853515625
straight_high_BL_0_J054_012.png,straight,54,baseline,h2_exc,2.323028564453125,2.323028564453125,3.2251195907592773,0.007571795489639044,113.09325408935547
straight_high_BL_0_J054_012.png,straight,54,baseline,h3_exc,22.157114028930664,22.157114028930664,83.46005249023438,0.005079657770693302,1724.869140625
straight_high_BL_0_J054_012.png,straight,54,baseline,h4_exc,6930.59130859375,6930.59130859375,50717.01953125,2.7822728952742182e-05,1410928.625
straight_high_BL_0_J054_012.png,straight,54,matched_bias,h0_exc,3.742730140686035,3.742730140686035,4.3259172439575195,0.03370243310928345,336.2489318847656
straight_high_BL_0_J054_012.png,straight,54,matched_bias,h1_exc,2.3707144260406494,2.3707144260406494,1.9202566146850586,0.04888805374503136,263.2455749511719
straight_high_BL_0_J054_012.png,straight,54,matched_bias,h2_exc,2.3659865856170654,2.3659865856170654,3.3329248428344727,0.008107021450996399,116.59354400634766
straight_high_BL_0_J054_012.png,straight,54,matched_bias,h3_exc,23.6004638671875,23.6004638671875,89.68434143066406,0.005037557799369097,1840.099609375
straight_high_BL_0_J054_012.png,straight,54,matched_bias,h4_exc,8173.76171875,8173.76171875,59439.96484375,2.672988011909183e-05,1667486.75
straight_high_BL_0_J055_020.png,straight,55,baseline,h0_exc,3.794802188873291,3.794802188873291,4.325100898742676,0.03209557384252548,191.542236328125
straight_high_BL_0_J055_020.png,straight,55,baseline,h1_exc,2.1963682174682617,2.1963682174682617,1.7528189420700073,0.04941846802830696,171.34616088867188
straight_high_BL_0_J055_020.png,straight,55,baseline,h2_exc,2.3196098804473877,2.3196098804473877,3.1862778663635254,0.007887243293225765,95.62080383300781
straight_high_BL_0_J055_020.png,straight,55,baseline,h3_exc,22.647476196289062,22.647476196289062,85.65921020507812,0.004966482054442167,1738.2491455078125
straight_high_BL_0_J055_020.png,straight,55,baseline,h4_exc,7140.21484375,7140.21484375,51361.2109375,3.155512604280375e-05,1410627.125
straight_high_BL_0_J055_020.png,straight,55,matched_bias,h0_exc,3.798036575317383,3.798036575317383,4.316245079040527,0.030953355133533478,188.3643798828125
straight_high_BL_0_J055_020.png,straight,55,matched_bias,h1_exc,2.373955249786377,2.373955249786377,1.8569844961166382,0.05006521940231323,174.82696533203125
straight_high_BL_0_J055_020.png,straight,55,matched_bias,h2_exc,2.360222578048706,2.360222578048706,3.2860400676727295,0.007855153642594814,96.4560546875
straight_high_BL_0_J055_020.png,straight,55,matched_bias,h3_exc,24.067148208618164,24.067148208618164,91.86051940917969,0.004960237070918083,1904.3341064453125
straight_high_BL_0_J055_020.png,straight,55,matched_bias,h4_exc,8428.146484375,8428.146484375,60111.3359375,3.193846714566462e-05,1613913.0
straight_high_BL_0_J056_018.png,straight,56,baseline,h0_exc,3.822343349456787,3.822343349456787,4.224976539611816,0.04132166504859924,119.75188446044922
straight_high_BL_0_J056_018.png,straight,56,baseline,h1_exc,2.198065996170044,2.198065996170044,1.7393670082092285,0.03993172198534012,104.13613891601562
straight_high_BL_0_J056_018.png,straight,56,baseline,h2_exc,2.343979597091675,2.343979597091675,3.2760074138641357,0.005584601312875748,109.55754089355469
