bias_condition,contour_type,layer,channel,n_images,mean_contour_preference_ratio,sem_contour_preference_ratio,mean_activation_on_contour_pct,sem_activation_on_contour_pct,mean_contour_area_pct,mean_contour_enrichment,sem_contour_enrichment,mean_dice_top_activation,sem_dice_top_activation,rank_mean_contour_enrichment
straight_bias,straight,h1_exc,116,25,0.8443675,0.010709507,0.6992988,0.008805029,0.8271484375000001,0.8454332341801369,0.010645040502304536,0.017310247002212988,0.0011331822953570406,100
straight_bias,straight,h1_exc,117,25,1.2074183,0.0072949114,0.99699503,0.005962341,0.8271484375000001,1.2053398943203666,0.007208308424565647,0.04783259673487162,0.0008035475645057555,76
straight_bias,straight,h1_exc,118,25,2.9456244,0.13704385,2.394973,0.10853898,0.8271484375000001,2.8954572141553485,0.13122067248659752,0.10207957306306537,0.0035295980564271803,17
straight_bias,straight,h1_exc,119,25,1.0934163,0.077614,0.9027421,0.06347935,0.8271484375000001,1.0913906169937322,0.0767448107750672,0.0217407774871275,0.0036706464190669414,87
straight_bias,straight,h1_exc,120,25,1.5675981,0.050844967,1.2901627,0.041267224,0.8271484375000001,1.559771512212923,0.0498909530027306,0.06487598087844784,0.0029881319518809506,55
straight_bias,straight,h1_exc,121,25,2.0102339,0.12012797,1.6466963,0.096683584,0.8271484375000001,1.9908111137018891,0.11688782642642315,0.08203481554966893,0.008106605751570418,33
straight_bias,straight,h1_exc,122,25,0.971957,0.0138264345,0.804108,0.011343856,0.8271484375000001,0.97214481119752,0.013714414111745166,0.014308649769987995,0.0014710742973313771,93
straight_bias,straight,h1_exc,123,25,1.8633794,0.032440454,1.5301945,0.02622634,0.8271484375000001,1.8499636822536853,0.03170693243900261,0.0893078857743877,0.002452650063428213,40
straight_bias,straight,h1_exc,124,25,0.40574294,0.013080135,0.33723915,0.010835127,0.8271484375000001,0.4077129919128857,0.013099373785149818,5.05096058446374e-05,2.446948672542311e-05,126
straight_bias,straight,h1_exc,125,25,1.5501026,0.023660913,1.2762674,0.019235127,0.8271484375000001,1.5429725822534954,0.023254745937957764,0.07619734824562442,0.00217980258419342,58
straight_bias,straight,h1_exc,126,25,0.7509783,0.008437652,0.62244093,0.006948314,0.8271484375000001,0.752514218507089,0.0084003227948022,0.002669793451787977,0.0004888353107046528,108
straight_bias,straight,h1_exc,127,25,0.80685675,0.016462075,0.6684139,0.013550753,0.8271484375000001,0.8080942117935982,0.016382492184006964,0.007035266528360209,0.0007865149943743836,104
straight_bias,straight,td_h1_exc,0,25,4.00825,0.17439212,3.2303216,0.13626422,0.8271484375000001,3.9053710465351235,0.16473974667262162,0.12696671777746282,0.002659753095951922,6
straight_bias,straight,td_h1_exc,1,25,2.2559836,0.04723614,1.8464943,0.03797771,0.8271484375000001,2.2323613518668766,0.0459140198796855,0.11054388021997787,0.0031261374975975363,34
straight_bias,straight,td_h1_exc,2,25,1.936519,0.07466647,1.5885891,0.0603057,0.8271484375000001,1.9205609871484122,0.07290795287484453,0.07847749616661091,0.005632234746533364,39
straight_bias,straight,td_h1_exc,3,25,1.5685196,0.06026615,1.2907426,0.048992362,0.8271484375000001,1.5604727261627174,0.05923043436053177,0.046692522774378374,0.005623852844493026,51
straight_bias,straight,td_h1_exc,4,25,0.54961294,0.018752065,0.45625356,0.015487583,0.8271484375000001,0.5515981416097188,0.018724067390325394,0.0004257238206905152,0.0002316889237194962,105
straight_bias,straight,td_h1_exc,5,25,0.4936225,0.012721196,0.40998977,0.010522026,0.8271484375000001,0.4956664921489448,0.012720843570858164,0.00013709750157830152,0.00011657252220718997,109
straight_bias,straight,td_h1_exc,6,25,3.0339649,0.17270532,2.4634042,0.1368299,0.8271484375000001,2.978188625031624,0.16542363352007847,0.1026855601329285,0.005738277170613093,12
straight_bias,straight,td_h1_exc,7,25,3.331336,0.08328029,2.7023096,0.06589978,0.8271484375000001,3.267019012118624,0.07967104708248264,0.11757193109036025,0.0025207788664116434,10
straight_bias,straight,td_h1_exc,8,25,1.0874338,0.025247317,0.8987157,0.020662507,0.8271484375000001,1.08652280464482,0.024980408905567703,0.010073058537016259,0.0022307764173161164,73
straight_bias,straight,td_h1_exc,9,25,0.75878227,0.024262294,0.62878394,0.019973053,0.8271484375000001,0.7601826912989165,0.02414687692980882,0.0034202218814797323,0.0009474976810674001,86
straight_bias,straight,td_h1_exc,10,25,1.1598082,0.024543285,0.9579692,0.020092275,0.8271484375000001,1.1581587679122833,0.02429101399678402,0.02370343645709055,0.0020365068163267137,67
straight_bias,straight,td_h1_exc,11,25,0.26801163,0.0077310763,0.22302589,0.0064177047,0.8271484375000001,0.26963225019565945,0.007758830417908356,7.937223775585877e-05,5.1107373466478124e-05,124
straight_bias,straight,td_h1_exc,12,25,1.110508,0.030536342,0.91756475,0.024986608,0.8271484375000001,1.1093108441881647,0.03020812997166727,0.010801839992774597,0.0021339711222475165,70
straight_bias,straight,td_h1_exc,13,25,3.6940403,0.18986186,2.9834096,0.14933743,0.8271484375000001,3.6068612937427567,0.18054489297533546,0.11210246234318381,0.004470871215696008,8
straight_bias,straight,td_h1_exc,14,25,1.2931894,0.07795231,1.0660912,0.063522324,0.8271484375000001,1.288875239799895,0.07679676398571725,0.039657256246018166,0.006566320453449068,58
straight_bias,straight,td_h1_exc,15,25,1.0976064,0.009807935,0.9071355,0.008032617,0.8271484375000001,1.0967020907894647,0.009711215454577773,0.004747893838716651,0.0006233071085917397,72
straight_bias,straight,td_h1_exc,16,25,0.38493675,0.014611722,0.31999266,0.012108204,0.8271484375000001,0.3868624380781587,0.014638489119246173,3.607828988902671e-05,3.607828988902671e-05,118
straight_bias,straight,td_h1_exc,17,25,1.0791625,0.02916505,0.8919051,0.023900447,0.8271484375000001,1.0782890713701385,0.02889499266934351,0.008997925498323263,0.001237460799895884,74
straight_bias,straight,td_h1_exc,18,25,1.5432907,0.072880685,1.2699676,0.059168473,0.8271484375000001,1.5353561529209523,0.07153307599462361,0.045639036709618795,0.005450339901905075,52
straight_bias,straight,td_h1_exc,19,25,0.708846,0.02435326,0.587639,0.020079633,0.8271484375000001,0.7104395583914058,0.02427573118807065,0.010621448543329465,0.0012366277922345413,91
straight_bias,straight,td_h1_exc,20,25,2.6119437,0.068851426,2.131295,0.055096626,0.8271484375000001,2.576677800072838,0.06661032511143351,0.10762875439694448,0.002930475243882241,22
straight_bias,straight,td_h1_exc,21,25,4.356974,0.26362538,3.4960792,0.20465203,0.8271484375000001,4.226664544071228,0.24741873662823657,0.12010462704056993,0.004874286897847986,4
straight_bias,straight,td_h1_exc,22,25,1.9477729,0.0641945,1.5979103,0.051796038,0.8271484375000001,1.9318302127260873,0.06262000239164808,0.1114097591773145,0.004607615735087383,38
straight_bias,straight,td_h1_exc,23,25,2.902135,0.12601142,2.360844,0.10027385,0.8271484375000001,2.854196007821246,0.12122835725843328,0.09950392351393568,0.0049907721438866475,17
straight_bias,straight,td_h1_exc,24,25,1.7567748,0.06760299,1.4433445,0.054716412,0.8271484375000001,1.7449641274151473,0.06615065756248427,0.06616740014136409,0.005701978988840921,42
straight_bias,straight,td_h1_exc,25,25,4.9789944,0.21510704,3.980299,0.16553043,0.8271484375000001,4.8120734134511425,0.2001217880496414,0.1328763416612854,0.0023096446545185162,3
straight_bias,straight,td_h1_exc,26,25,2.9331055,0.16426197,2.3837376,0.1306776,0.8271484375000001,2.881873789133249,0.15798566103201983,0.09650942545314646,0.007109750112653835,15
straight_bias,straight,td_h1_exc,27,25,0.2557634,0.012003581,0.21284081,0.009965013,0.8271484375000001,0.25731875057857845,0.01204742951220041,0.0006638405339580916,0.000337918335837973,125
straight_bias,straight,td_h1_exc,28,25,2.4268334,0.058949877,1.9833908,0.047233634,0.8271484375000001,2.3978656458186016,0.057104178698455715,0.11175441682466868,0.0022239001537822426,26
straight_bias,straight,td_h1_exc,29,25,3.0234284,0.11414215,2.4576342,0.09078039,0.8271484375000001,2.9712129826831064,0.10975102602023566,0.12052991419941854,0.0038593584573102017,13
straight_bias,straight,td_h1_exc,30,25,0.5952116,0.022284029,0.4939007,0.018386925,0.8271484375000001,0.5971125096143806,0.022229291440309013,0.0014214846216276525,0.0008400200518105313,101
straight_bias,straight,td_h1_exc,31,25,0.74609286,0.0109492615,0.6184087,0.009021333,0.8271484375000001,0.747639329827278,0.010906547003163914,0.004286089775848695,0.0006268259263258961,87
straight_bias,straight,td_h1_exc,32,25,0.8667357,0.013252497,0.7176816,0.010896712,0.8271484375000001,0.8676575452446491,0.0131738288224217,0.0005700363294838175,0.0002805614232759268,80
straight_bias,straight,td_h1_exc,33,25,0.47801736,0.021664247,0.39702842,0.017918099,0.8271484375000001,0.4799965871814018,0.021662493528986918,0.0,0.0,110
straight_bias,straight,td_h1_exc,34,25,1.1983402,0.02133887,0.989508,0.0174558,0.8271484375000001,1.1962882755497437,0.02110358843301198,0.06402418182515231,0.003071472283857926,63
straight_bias,straight,td_h1_exc,35,25,0.21185665,0.013245307,0.17635767,0.011001181,0.8271484375000001,0.2132116377994414,0.0133001287470711,0.0002669793451787977,0.00014208618141966234,127
straight_bias,straight,td_h1_exc,36,25,0.5475887,0.018734472,0.45458072,0.015461065,0.8271484375000001,0.5495757579454144,0.018692007173466984,0.0026842247677435877,0.0007488106792088244,106
straight_bias,straight,td_h1_exc,37,25,0.60259706,0.018419331,0.5000253,0.015196958,0.8271484375000001,0.6045169891450292,0.018372708674255254,0.0020781094976079387,0.00047386330746021553,100
straight_bias,straight,td_h1_exc,38,25,0.729711,0.014717277,0.6048963,0.012123609,0.8271484375000001,0.7313031501136024,0.014657113819534027,0.0004834412753593024,0.0002016057491447916,88
straight_bias,straight,td_h1_exc,39,25,0.46292886,0.010323499,0.3846019,0.008544925,0.8271484375000001,0.4649732614125243,0.010330581776818469,0.0,0.0,114
straight_bias,straight,td_h1_exc,40,25,1.8930546,0.043351628,1.5540563,0.035020813,0.8271484375000001,1.8788117186338167,0.042339214061710706,0.07396049427250477,0.003419564061774279,40
straight_bias,straight,td_h1_exc,41,25,2.7446291,0.07359473,2.2370768,0.05862332,0.8271484375000001,2.704564970392493,0.0708740016855259,0.11927445413679807,0.0033451242718625165,20
straight_bias,straight,td_h1_exc,42,25,0.65931684,0.013123007,0.54686576,0.010824846,0.8271484375000001,0.6611458618508604,0.01308694479403496,0.00199873725985208,0.0005897007242930565,95
straight_bias,straight,td_h1_exc,43,25,2.2764912,0.09337147,1.8619462,0.075026326,0.8271484375000001,2.251042392723525,0.09070479402322044,0.10594001255442047,0.005101525186768366,33
straight_bias,straight,td_h1_exc,44,25,0.55157447,0.0259353,0.45782188,0.021414053,0.8271484375000001,0.5534942077232518,0.02588900847081873,0.00028141066113440835,0.00016204467947625173,104
straight_bias,straight,td_h1_exc,45,25,2.4136188,0.10988078,1.9714503,0.08797287,0.8271484375000001,2.3834299941981865,0.10635681507295774,0.09588131960631655,0.006211775381298313,28
straight_bias,straight,td_h1_exc,46,25,1.0655967,0.031753175,0.88076484,0.026002131,0.8271484375000001,1.0648207296830556,0.03143587076459337,0.017245268986932877,0.0028176122687395026,76
straight_bias,straight,td_h1_exc,47,25,1.7624767,0.05242382,1.4482536,0.042490315,0.8271484375000001,1.7508993502348469,0.051369634875170336,0.0654820961485835,0.004522384015974065,41
straight_bias,straight,td_h1_exc,48,25,2.8985665,0.20001143,2.3542604,0.15900706,0.8271484375000001,2.84623696589415,0.192235206007746,0.09101109407405879,0.007835388108864232,18
straight_bias,straight,td_h1_exc,49,25,0.3179285,0.010687842,0.26444718,0.00886614,0.8271484375000001,0.31970947671769284,0.010718922501818263,0.0001010192116892748,5.8062512634316094e-05,123
straight_bias,straight,td_h1_exc,50,25,1.4659028,0.065502234,1.2071757,0.053169668,0.8271484375000001,1.45944267301025,0.06428068184186336,0.03700910976816361,0.003373298882033775,54
straight_bias,straight,td_h1_exc,51,25,1.281075,0.07643056,1.0562369,0.062391065,0.8271484375000001,1.2769616472777154,0.07542910088635559,0.045307116442639746,0.005654465635461192,59
straight_bias,straight,td_h1_exc,52,25,1.1047466,0.024097815,0.91290414,0.019736446,0.8271484375000001,1.1036762832828126,0.02386082814693231,0.05216181516483477,0.0027484720523967385,71
straight_bias,straight,td_h1_exc,53,25,4.043815,0.16677801,3.2584808,0.13036646,0.8271484375000001,3.93941482194999,0.15760950381427827,0.1146709112018802,0.0025184661947269564,5
straight_bias,straight,td_h1_exc,54,25,1.6386096,0.064192906,1.3475921,0.05201929,0.8271484375000001,1.6292023437691106,0.06288991074059454,0.04449174709114774,0.0038238857343166847,47
straight_bias,straight,td_h1_exc,55,25,1.1986194,0.021381613,0.98973596,0.01748223,0.8271484375000001,1.1965638575638264,0.02113554158533246,0.009373139713169141,0.0011141748552070702,62
straight_bias,straight,td_h1_exc,56,25,0.40963823,0.032713544,0.34031764,0.027068872,0.8271484375000001,0.41143478382548876,0.03272553112821462,0.0011545052764488548,0.00047885917421716944,117
straight_bias,straight,td_h1_exc,57,25,2.3431692,0.031084862,1.9167001,0.02494545,0.8271484375000001,2.317238381214482,0.030158369692173077,0.11493745323445427,0.0026137409349901095,31
straight_bias,straight,td_h1_exc,58,25,1.625999,0.020890873,1.3379444,0.016965529,0.8271484375000001,1.6175383281052624,0.02051086411743794,0.10899935066877521,0.002956208942076455,48
straight_bias,straight,td_h1_exc,59,25,0.59239405,0.015455725,0.49161616,0.012765906,0.8271484375000001,0.5943505989288737,0.015433633563047743,0.00047623342653515264,0.00015443587210918768,102
straight_bias,straight,td_h1_exc,60,25,1.1844128,0.02286538,0.97810847,0.018691525,0.8271484375000001,1.1825065143757845,0.02259754665424196,0.02068729142236792,0.0018728513304926277,65
straight_bias,straight,td_h1_exc,61,25,5.0335336,0.27806664,4.0176573,0.21342206,0.8271484375000001,4.8572383908603936,0.25802147016017263,0.13455706155071667,0.003797658949812139,2
straight_bias,straight,td_h1_exc,62,25,2.2207034,0.03327113,1.818315,0.026760355,0.8271484375000001,2.1982934045127367,0.03235254243780722,0.111020113646513,0.002586821771428944,36
straight_bias,straight,td_h1_exc,63,25,2.4948766,0.05454999,2.0379615,0.04363964,0.8271484375000001,2.4638402013595346,0.05275913953956429,0.11508974474599523,0.00211217255847213,24
straight_bias,straight,td_h1_exc,64,25,3.7642863,0.21399425,3.0370684,0.16744955,0.8271484375000001,3.6717334635790424,0.20244194812074492,0.11209524668520601,0.004484109580852036,7
straight_bias,straight,td_h1_exc,65,25,1.6680254,0.048883818,1.3717406,0.039609507,0.8271484375000001,1.658397045420471,0.0478868187678454,0.04778208712902698,0.005230588113649785,46
straight_bias,straight,td_h1_exc,66,25,0.7149244,0.035329115,0.5925416,0.02911928,0.8271484375000001,0.7163666672105028,0.03520441818278973,0.010051304187220078,0.0018303849617391976,90
straight_bias,straight,td_h1_exc,67,25,0.72052306,0.014869732,0.5973242,0.012251118,0.8271484375000001,0.7221487660120753,0.014811268800342817,0.0026553621358323663,0.0006805261951229021,89
straight_bias,straight,td_h1_exc,68,25,0.45154747,0.014512296,0.37516412,0.012008934,0.8271484375000001,0.45356321684996315,0.014518475439828872,5.05096058446374e-05,3.534936040813159e-05,115
straight_bias,straight,td_h1_exc,69,25,2.1330347,0.076134585,1.7470365,0.06132232,0.8271484375000001,2.11211961663041,0.07413701930963877,0.08199873725977992,0.006900014835982531,37
straight_bias,straight,td_h1_exc,70,25,0.3594003,0.02283252,0.2987748,0.018917693,0.8271484375000001,0.3612106095818792,0.022870975528249248,4.3293947866832055e-05,3.1727021937430676e-05,120
straight_bias,straight,td_h1_exc,71,25,0.8117419,0.014266535,0.67244494,0.011739446,0.8271484375000001,0.8129676102644174,0.014192671446614522,0.001428700279605458,0.00029474733708360695,82
straight_bias,straight,td_h1_exc,72,25,7.073755,0.39372787,5.5494237,0.29206765,0.8271484375000001,6.709102830359399,0.3531018616098263,0.1250689997293,0.002899437776980848,1
straight_bias,straight,td_h1_exc,73,25,0.6220005,0.019239541,0.5160396,0.0158782,0.8271484375000001,0.6238778218369139,0.01919631369988754,0.00023089649995013852,0.0001367950871616182,99
straight_bias,straight,td_h1_exc,74,25,0.7749006,0.023277123,0.64206475,0.019162139,0.8271484375000001,0.7762387953122074,0.023166506059609817,0.0034635158293465644,0.0007031410953714102,85
straight_bias,straight,td_h1_exc,75,25,1.5224562,0.04817377,1.2535056,0.03918317,0.8271484375000001,1.515454218714616,0.047371386223669466,0.0753742003263286,0.005806858939160608,53
straight_bias,straight,td_h1_exc,76,25,3.2686625,0.22000512,2.6464038,0.17413385,0.8271484375000001,3.199430171113515,0.21052309190687668,0.09787318481095168,0.004669131977752621,11
straight_bias,straight,td_h1_exc,77,25,1.3115227,0.013498655,1.0820063,0.011013631,0.8271484375000001,1.3081162648771936,0.013315180289269334,0.08837711730551238,0.002702223535182377,56
straight_bias,straight,td_h1_exc,78,25,3.0090432,0.12482474,2.445826,0.0990816,0.8271484375000001,2.95693722443443,0.11978696037725105,0.10670515017578541,0.004203664233921935,14
straight_bias,straight,td_h1_exc,79,25,1.0764046,0.018664056,0.8897274,0.015288738,0.8271484375000001,1.0756562929144753,0.01848366813658736,0.056664562099705364,0.004111372966063555,75
straight_bias,straight,td_h1_exc,80,25,2.5800567,0.10902989,2.1046977,0.08709937,0.8271484375000001,2.5445223644558332,0.10530077171915596,0.11940470821672282,0.004388927054316889,23
straight_bias,straight,td_h1_exc,81,25,0.6475204,0.014408414,0.53712755,0.01188928,0.8271484375000001,0.649372606950121,0.01437381672847045,0.0002669793451787977,0.00014733318177504107,96
straight_bias,straight,td_h1_exc,82,25,1.687583,0.119908765,1.3856889,0.09712702,0.8271484375000001,1.6752602388411568,0.11742392900886504,0.03348065301701679,0.0036819893725693067,45
