filename,contour_type,contrast,jitter,quadrant,position,bias_condition,layer,channel,contour_mean_activation,background_mean_activation,contour_preference_ratio,activation_on_contour_pct,contour_area_pct,contour_enrichment,dice_top_activation,top_activation_percentile,bias_strength
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,20,7.125656,1.8632281,3.8243606,3.0911,0.8271484375000001,3.737055889829601,0.13727789302774665,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,21,5.08013,1.4122005,3.597315,2.9129333,0.8271484375000001,3.5216572773768937,0.12807792910604485,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,22,4.7821245,2.3673444,2.0200377,1.6568913,0.8271484375000001,2.0031366207427754,0.1257328402632581,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,23,12.434477,3.9054327,3.1838923,2.5868232,0.8271484375000001,3.127398996927165,0.12122305402712977,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,24,2.8616168,1.7653376,1.6210027,1.3339578,0.8271484375000001,1.612718727043769,0.08604672138532872,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,25,15.066572,4.3841767,3.4365795,2.786404,0.8271484375000001,3.36868660377246,0.13421123838717938,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,26,4.4561543,1.840753,2.4208324,1.9791284,0.8271484375000001,2.3927124166527443,0.08893298457645085,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,27,2.641831,1.8599248,1.4203967,1.1708076,0.8271484375000001,1.4154745784267002,0.05934878686744895,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,28,9.117293,3.2444918,2.8100836,2.2900689,0.8271484375000001,2.768631038048811,0.1343916298366245,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,29,21.42487,4.8515186,4.416116,3.5524056,0.8271484375000001,4.2947618489961785,0.1450347253538874,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,30,0.65372574,0.8681601,0.75300133,0.6241189,0.8271484375000001,0.7545428224247862,0.00252548029223187,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,31,0.7388781,1.4534097,0.50837564,0.422219,0.8271484375000001,0.5104513095363346,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,32,0.7614818,0.8455704,0.90055406,0.74550515,0.8271484375000001,0.9012954765085778,0.005231352033908874,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,33,2.4328406,1.7090116,1.4235367,1.1733656,0.8271484375000001,1.4185671223865082,0.07197618832860829,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,34,0.7638053,1.171281,0.6521111,0.5409493,0.8271484375000001,0.6539929883992981,0.002164697393341603,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,35,0.66117895,1.5495223,0.42669857,0.35462472,0.8271484375000001,0.4287316496808851,0.0014431315955610686,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,36,5.092007,1.1559765,4.40494,3.5437336,0.8271484375000001,4.284277637844151,0.10570938937484828,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,37,3.2313805,2.619492,1.2335905,1.0183948,0.8271484375000001,1.2312116778079454,0.01461170740505582,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,38,0.89344025,1.3762535,0.6491829,0.5385333,0.8271484375000001,0.6510720923030436,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,39,0.9919164,1.4200641,0.69850117,0.5792087,0.8271484375000001,0.7002475478220145,0.004329394786683206,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,40,3.9194953,2.0966392,1.8694181,1.5352457,0.8271484375000001,1.856070287754681,0.05898800396855868,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,41,3.31719,1.3052069,2.541505,2.0757353,0.8271484375000001,2.5095076184395118,0.11725444213933682,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,42,0.8033317,1.1134826,0.7214587,0.5981314,0.8271484375000001,0.7231246338380504,0.0007215657977805343,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,43,1.7131238,0.6671173,2.56795,2.0968804,0.8271484375000001,2.535071476324814,0.1300622350499413,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,44,0.39065018,0.55466825,0.7042952,0.5839851,0.8271484375000001,0.7060221076649451,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,45,6.4949837,3.2992234,1.9686401,1.6154146,0.8271484375000001,1.9529923852583915,0.09723099125092699,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,46,1.7656236,1.3100065,1.3477975,1.1116308,0.8271484375000001,1.343931431831853,0.054839000631320606,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,47,2.9317045,1.9465688,1.5060883,1.2405657,0.8271484375000001,1.499810174782032,0.04654099395684446,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,48,2.5908647,1.6750852,1.5467062,1.2735963,0.8271484375000001,1.5397433080156768,0.05628213222688167,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,49,0.9707028,2.0830507,0.46600056,0.38716173,0.8271484375000001,0.4680680147440773,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,50,1.3231257,1.3077668,1.0117444,0.83678144,0.8271484375000001,1.0116460288289117,0.004690177685573473,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,51,1.087617,0.64124227,1.6961094,1.3949025,0.8271484375000001,1.6863991849874818,0.06548209614858348,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,52,2.3581986,3.1724737,0.7433312,0.61615336,0.8271484375000001,0.7449126710875521,0.003427437539457538,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,53,4.3139305,1.3564076,3.1804085,2.5840657,0.8271484375000001,3.1240651947611533,0.12771714620715457,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,54,2.6729462,1.5829041,1.6886344,1.3888404,0.8271484375000001,1.679070354460678,0.06782718499137022,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,55,2.2401693,2.120029,1.0566692,0.8736127,0.8271484375000001,1.0561740211606365,0.004690177685573473,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,56,0.30791983,0.6341969,0.4855272,0.40331936,0.8271484375000001,0.4876021469237945,0.0005411743483354007,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,57,3.2861588,1.3692453,2.3999782,1.9624134,0.8271484375000001,2.372504519769322,0.1197799224315687,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,58,4.827588,2.3550818,2.04986,1.6809415,0.8271484375000001,2.0322125582140855,0.12104266257768463,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,59,0.4069642,0.87982976,0.46254882,0.38430503,0.8271484375000001,0.464614340109123,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,60,2.2485664,1.7727354,1.2684163,1.0468444,0.8271484375000001,1.265606393116739,0.0247136285739833,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,61,13.575427,2.907727,4.668742,3.7480054,0.8271484375000001,4.531236686105532,0.14305041940999091,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,62,7.1279044,2.3100178,3.085649,2.5090058,0.8271484375000001,3.0333198261711094,0.14467394245499712,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,63,2.7902753,2.0445547,1.364735,1.125443,0.8271484375000001,1.3606299874243195,0.0252548029223187,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,64,5.3709354,2.4633987,2.1802948,1.7859912,0.8271484375000001,2.1592148268694094,0.10462704067817748,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,65,4.2221212,2.8675432,1.4723828,1.213139,0.8271484375000001,1.4666521599914186,0.03319202669790458,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,66,1.1435517,0.9206777,1.242076,1.0253282,0.8271484375000001,1.2395938872052048,0.049246865698521464,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,67,1.469357,1.2658778,1.1607416,0.95883065,0.8271484375000001,1.159200210698726,0.04293316496794179,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,68,2.2188883,1.3986871,1.5864079,1.3058605,0.8271484375000001,1.578749888676034,0.06367818165413215,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,69,1.0858504,0.7227912,1.5023016,1.2374847,0.8271484375000001,1.496085372906683,0.04744295120407013,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,70,1.302213,0.8968419,1.4519984,1.1965446,0.8271484375000001,1.4465899692289474,0.06620366194636403,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,71,1.9634653,1.3244817,1.4824405,1.2213246,0.8271484375000001,1.4765482141903288,0.058807612519113546,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,72,17.260822,3.979335,4.3376145,3.4914625,0.8271484375000001,4.221083264622765,0.13926219897164313,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,73,0.502836,0.8280308,0.60726726,0.50393707,0.8271484375000001,0.6092462207049585,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,74,1.3497423,0.6927477,1.9483894,1.599063,0.8271484375000001,1.9332237685497058,0.07540362586806583,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,75,1.6868639,1.2316915,1.3695507,1.1293695,0.8271484375000001,1.3653770380790011,0.05682330657521708,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,76,2.9610252,0.9199078,3.2188282,2.6144652,0.8271484375000001,3.1608174379893494,0.11671326779100143,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,77,1.9472924,1.023478,1.9026226,1.5620887,0.8271484375000001,1.8885228312672975,0.10787408676818988,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,78,10.687585,3.7978241,2.8141336,2.2932944,0.8271484375000001,2.7725306584451426,0.11057995850986688,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,79,2.590928,1.5589052,1.6620177,1.3672487,0.8271484375000001,1.652966475966866,0.11130152430764742,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,80,10.341233,3.8016121,2.7202232,2.2184622,0.8271484375000001,2.6820605605682695,0.13258771534217317,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,81,1.2610565,1.0594801,1.1902598,0.9829746,0.8271484375000001,1.1883895712335264,0.04473707946239313,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,82,1.8822836,2.3807406,0.7906294,0.6551025,0.8271484375000001,0.7920011134141481,0.008478398123921278,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,83,3.421285,1.7516755,1.9531499,1.6029077,0.8271484375000001,1.937871808220121,0.08676828718310925,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,84,4.834253,1.3053151,3.7035139,2.9963508,0.8271484375000001,3.622506666469045,0.12879949490382536,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,85,0.9240088,0.6245492,1.4794811,1.2189165,0.8271484375000001,1.4736369741871542,0.0494272571479666,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,86,0.8883944,2.172439,0.4089387,0.33991477,0.8271484375000001,0.4109477204020864,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,87,3.814504,1.7277887,2.2077374,1.8080643,0.8271484375000001,2.185900665122272,0.1021015603859456,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,88,1.4299648,0.9977867,1.4331367,1.181185,0.8271484375000001,1.4280205816324605,0.07215657977805343,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,89,2.8183694,1.1243143,2.506745,2.047927,0.8271484375000001,2.4758879847513655,0.08424280689087738,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,90,4.662757,1.4621916,3.1888824,2.5907724,0.8271484375000001,3.1321734305323714,0.12320735997102623,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,91,1.0098896,0.6099738,1.6556278,1.3620636,0.8271484375000001,1.6466979421085453,0.07702714891307204,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,92,8.125798,2.8882911,2.8133585,2.2926767,0.8271484375000001,2.7717838244997735,0.12771714620715457,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,93,2.5757458,1.3299098,1.9367824,1.5896887,0.8271484375000001,1.9218903976898223,0.09272120501479866,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,94,6.464225,2.7602441,2.3419032,1.9158368,0.8271484375000001,2.3161946526722743,0.10877604401541555,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,95,0.8417059,0.9273093,0.9076863,0.75136507,0.8271484375000001,0.9083799502321448,0.01064309551726288,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,96,0.9546367,2.084719,0.45792106,0.38047457,0.8271484375000001,0.45998341478278604,0.0014431315955610686,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,97,1.1703503,1.039945,1.1253964,0.92990535,0.8271484375000001,1.1242303093081172,0.030305763506782442,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,98,1.460478,3.437367,0.42488277,0.3531209,0.8271484375000001,0.4269135658868234,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,99,7.016132,1.2343799,5.6839323,4.526101,0.8271484375000001,5.471933273943214,0.1230269685215811,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,100,1.6464063,2.3028684,0.7149372,0.59275687,0.8271484375000001,0.7166269479200738,0.002164697393341603,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,101,1.4097322,1.1927555,1.1819122,0.9761481,0.8271484375000001,1.1801365661265069,0.014250924506165552,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,102,6.7388844,4.1070595,1.6408051,1.3500338,0.8271484375000001,1.6321541364808045,0.03445476684402051,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,103,0.22598852,0.38561383,0.5860488,0.48641485,0.8271484375000001,0.5880623378165116,0.004149003337238073,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,104,0.8427971,1.4452822,0.5831367,0.48400944,0.8271484375000001,0.5851542684707661,0.0007215657977805343,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,105,6.640609,1.9893152,3.338138,2.7087488,0.8271484375000001,3.2748037255354303,0.13763867592663692,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,106,0.74971634,1.3479588,0.5561864,0.4617438,0.8271484375000001,0.55823571116864,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,107,0.8456599,2.3082774,0.36635974,0.30463052,0.8271484375000001,0.368290019621411,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,108,3.1879895,2.0633183,1.5450789,1.2722735,0.8271484375000001,1.538144143705022,0.08730946153144464,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,109,0.99722195,1.2095864,0.8244322,0.68291956,0.8271484375000001,0.8256311958597315,0.013529358708385017,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,110,1.6086239,0.8933681,1.8006282,1.4795883,0.8271484375000001,1.788782019309028,0.06764679354192508,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,111,1.1596291,1.3025079,0.89030486,0.73708314,0.8271484375000001,0.8911134866578707,0.02218814828175143,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,112,2.2263,1.7660729,1.2605935,1.0404552,0.8271484375000001,1.2578820951360385,0.04040768467570992,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,113,0.6572028,2.085334,0.31515467,0.26216477,0.8271484375000001,0.3169500859842383,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,114,1.04341,0.95799476,1.0891604,0.9002333,0.8271484375000001,1.0883576352749396,0.008658789573366412,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,115,0.5226727,0.5253848,0.99483794,0.8229137,0.8271484375000001,0.9948803129472629,0.009019572472256678,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,116,1.0644808,1.2270502,0.867512,0.71834844,0.8271484375000001,0.8684637511915877,0.02182736538286116,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,117,1.7339846,1.460786,1.1870216,0.9803267,0.8271484375000001,1.1851883601963722,0.05177234599075334,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,118,3.229674,1.0110743,3.1942995,2.5950594,0.8271484375000001,3.1373563024627757,0.11725444213933682,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,119,0.5068569,0.51532555,0.98356646,0.81366605,0.8271484375000001,0.9837001424895268,0.01208622711282395,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,120,1.0678684,0.6170857,1.7305025,1.4227856,0.8271484375000001,1.7201091824123602,0.0757644087669561,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,121,4.3840475,2.2658274,1.934855,1.5881318,0.8271484375000001,1.9200081801432154,0.08063497790197471,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,122,0.7256773,0.55098075,1.3170648,1.0865586,0.8271484375000001,1.313619802687908,0.0478037341029604,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,123,2.4949253,1.1306665,2.2065969,1.8071473,0.8271484375000001,2.1847919438675976,0.10877604401541555,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,124,0.47282776,1.183629,0.39947292,0.33207294,0.8271484375000001,0.40146716644719366,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,125,1.2377759,0.8988474,1.3770702,1.1354998,0.8271484375000001,1.3727884498197562,0.061874267159680814,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,126,0.7241022,1.0531431,0.68756294,0.5701902,0.8271484375000001,0.6893444495873526,0.0005411743483354007,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,h1_exc,127,0.56225497,0.7437429,0.7559803,0.62657267,0.8271484375000001,0.7575093327517834,0.005411743483354007,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,td_h1_exc,0,6.517956,1.5516721,4.200601,3.3849096,0.8271484375000001,4.0922637768981325,0.13348967258939884,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,td_h1_exc,1,3.5735397,1.3462214,2.6544962,2.1660197,0.8271484375000001,2.618658941647647,0.13114458374661211,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,td_h1_exc,2,1.636842,0.7419769,2.2060552,1.8067113,0.8271484375000001,2.184264894130389,0.10192116893650047,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,td_h1_exc,3,0.53644985,0.4056206,1.3225409,1.091027,0.8271484375000001,1.319022026464096,0.018219536393958492,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,td_h1_exc,4,0.8163571,1.3899094,0.58734554,0.4874859,0.8271484375000001,0.5893571910743592,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,td_h1_exc,5,0.09797303,0.21404925,0.4577125,0.380302,0.8271484375000001,0.4597747999360239,0.0,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,td_h1_exc,6,2.91572,1.0501733,2.776418,2.2632544,0.8271484375000001,2.7362130835263314,0.09578785965536593,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,td_h1_exc,7,9.776365,2.7672079,3.532935,2.8622932,0.8271484375000001,3.460434764834885,0.13204654099383778,90,0.15
straight_high_BL_0_J000_019.png,straight,high,0,BL,0,C_bias,td_h1_exc,8,0.75101924,0.5897073,1.2735457,1.0510333,0.8271484375000001,1.2706706536351327,0.022007756832306297,90,0.15
